         "UTC_ABS_TIME","ABS_TIME","ABS_SEC","NA","NA","NA","GC2TMPR","H2RESP","H2COLP","H2TMPR","START","END",       "X1",       "M2",       "M3",       "M4",       "M5",       "M6",       "M7",       "M8",       "M9",      "M10",      "M11",      "M12",      "M13",      "M14",      "M15",      "M16",      "M17",      "M18",      "M19",      "X20",      "M20",      "M21",      "M22",      "M23",      "M24",      "M25",      "M26",      "M27",      "M28",      "M29",      "M30",      "M31",      "M32",      "M33",      "M34",      "M35",      "M36",      "M37",      "M38",      "M39",      "M40",      "M41",      "M42",      "M43",      "M44",      "M45",      "M46",      "M47",      "M48",      "M49",      "M50",      "M51",      "M52",      "M53",      "M54",      "M55",      "M56",      "M57",      "M58",      "M59",      "M60",      "M61",      "M62",      "M63",      "M64",      "M65",      "M66",      "M67",      "M68",      "M69",      "M70",      "M71",      "M72",      "M73",      "M74",      "M75",      "M76",      "M77",      "M78",      "M79",      "M80",      "M81",      "M82",      "M83",      "M84",      "M85",      "M86",      "M87",      "M88",      "M89",      "M90",      "M91",      "M92",      "M93",      "M94",      "M95",      "M96",      "M97",      "M98",      "M99",     "M100",     "M101",     "M102",     "M103",     "M104",     "M105",     "M106",     "M107",     "M108",     "M109",     "M110",     "M111",     "M112",     "M113",     "M114",     "M115",     "M116",     "M117",     "M118",     "M119",     "M120",     "M121",     "M122",     "M123",     "M124",     "M125",     "M126",     "M127",     "M128",     "M129",     "M130",     "M131",     "M132",     "M133",     "M134",     "M135",     "M136",     "M137",     "M138",     "M139",     "M140",     "M141",      "T1A",      "T1B",      "T1C",      "T2A",      "T2B",      "T2C",      "T3A",      "T3B",      "T3C",      "T4A",      "T4B",      "T4C",      "T5A",      "T5B",      "T5C","SEQ_CNTR",  "GCMS_GMT","GCMS_DATE",   "GCMS_TIME","AB","SUBSWP","SCN_CNT",  "MET_TIME"
2005-01-14T10:33:29.666,   8707898, 4988.906,   0,   0,   0,    32.15,  3.3419,  2.2172,   27.10,      2,  141,   125435.5,        0.0,   732578.3,      435.5,      217.7,        0.0,      217.7,        0.0,        0.0,        0.0,      217.7,    14372.8,    42682.9,   147212.5,  1763937.0,  2400915.0,    36803.1,    21994.7,     1306.6,      871.0,     2177.7,      217.7,        0.0,      217.7,     1306.6,     6315.3,    55749.1,   115200.3,   366071.4,   105400.6,    96036.5,     4137.6,        0.0,        0.0,      871.0,        0.0,      217.7,     3048.7,     3048.7,    23301.3,     7404.1,    36803.1,    18728.2,    26785.7,    16768.2,     1306.6,      435.5,        0.0,        0.0,        0.0,     2177.7,     1742.1,     1088.8,     1742.1,     3702.0,    15897.2,    10452.9,     2395.4,     1524.3,        0.0,        0.0,        0.0,      435.5,      653.3,     1088.8,     3919.8,     1088.8,    13066.2,     3919.8,     4790.9,     2613.2,     1306.6,      435.5,        0.0,      217.7,      217.7,      435.5,     4137.6,     5879.7,     4355.4,     2177.7,     8057.4,     4573.1,     2395.4,     2395.4,        0.0,      435.5,        0.0,        0.0,      435.5,      217.7,     8493.0,     3266.5,     2177.7,     1742.1,     7186.4,     1959.9,     1088.8,        0.0,      217.7,        0.0,        0.0,        0.0,      217.7,      871.0,     1742.1,     1959.9,     1959.9,      653.3,     2395.4,     1742.1,      435.5,      217.7,        0.0,        0.0,      871.0,      217.7,     1959.9,      653.3,     1742.1,     1306.6,      435.5,      435.5,     1306.6,      217.7,      217.7,      435.5,      217.7,      653.3,     1306.6,      435.5,      871.0,      217.7,      435.5,      871.0,      217.7,        0.0,      653.3,      435.5,        0.0,      217.7,      217.7,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,   136106.2,   147212.5,   147212.5,   222996.5,   222996.5,   222996.5,        0.0,        0.0,        0.0,     63003, 1161215.258, 2005-01-14, T10:33:35.257,   B,     128,       75, 91388.90625
2005-01-14T10:33:37.150,   8708377, 4996.391,   0,   0,   0,    32.15,  3.3419,  2.2172,   27.10,      2,  141,   115200.3,        0.0,   758057.5,      217.7,      435.5,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,    16768.2,    42682.9,   147212.5,  1803354.0,  2446864.0,    42682.9,    26350.1,     1524.3,      871.0,      217.7,        0.0,      217.7,      217.7,     2831.0,     7404.1,    55749.1,   105400.6,   366071.4,   115200.3,   105400.6,     3266.5,      871.0,      435.5,      217.7,        0.0,     1959.9,     1524.3,     5444.2,    19599.3,     8710.8,    42682.9,    18945.9,    31358.8,    20252.6,      653.3,      217.7,      217.7,        0.0,        0.0,      871.0,     2395.4,     1306.6,     2613.2,     2613.2,    14372.8,     9799.6,     4790.9,     1524.3,        0.0,      217.7,        0.0,        0.0,      871.0,      217.7,     2395.4,     2613.2,    10670.7,     3048.7,     6968.6,     3484.3,     1088.8,     1088.8,      217.7,      435.5,      217.7,      217.7,     2613.2,     3919.8,     4355.4,     3266.5,    10235.1,     3702.0,     2613.2,     1524.3,      217.7,      653.3,        0.0,        0.0,     1088.8,      653.3,    10670.7,     5662.0,     1742.1,     1306.6,     6968.6,     2613.2,      435.5,     1306.6,      217.7,      217.7,        0.0,      217.7,      653.3,     1088.8,     3702.0,     1742.1,      435.5,      435.5,     2177.7,     1959.9,      653.3,      217.7,        0.0,      217.7,     1959.9,      653.3,     2177.7,     1088.8,     2177.7,     1959.9,     1088.8,      871.0,        0.0,      653.3,      435.5,      435.5,      217.7,     1306.6,      435.5,        0.0,     1959.9,      871.0,      217.7,      871.0,     1742.1,     1306.6,        0.0,      435.5,      435.5,        0.0,      435.5,        0.0,        0.0,      217.7,        0.0,        0.0,        0.0,   136106.2,   147212.5,   147212.5,   222996.5,   222996.5,   222996.5,        0.0,        0.0,        0.0,     63010, 1161222.633, 2005-01-14, T10:33:42.632,   B,     128,       83, 91396.39063
2005-01-14T10:33:44.713,   8708861, 5003.953,   0,   0,   0,    32.15,  3.3419,  2.2172,   27.10,      2,  141,   115200.3,        0.0,   732578.3,      435.5,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,    14808.3,    48998.2,   147212.5,  1763937.0,  2446864.0,    42682.9,    23519.1,      217.7,     1088.8,      871.0,        0.0,        0.0,      217.7,     1742.1,     9799.6,    55749.1,   105400.6,   348432.0,   105400.6,   115200.3,     2613.2,      653.3,        0.0,      217.7,        0.0,      435.5,     3048.7,     4137.6,    18074.9,     9146.3,    42682.9,    16332.7,    25696.8,    12630.6,     1524.3,      217.7,      217.7,        0.0,      217.7,     2831.0,     3048.7,     1742.1,     5008.7,     2613.2,    13937.2,    10452.9,     3484.3,      871.0,        0.0,      217.7,        0.0,        0.0,     1742.1,      653.3,     2177.7,     1306.6,    10017.4,     5226.4,     7621.9,     3919.8,      435.5,        0.0,        0.0,      435.5,        0.0,      653.3,     2831.0,     4790.9,     6533.1,      871.0,     9364.1,     2177.7,     2177.7,     1742.1,     1088.8,      217.7,        0.0,      217.7,      217.7,        0.0,     9799.6,     4137.6,     1959.9,      653.3,     5662.0,     4137.6,      435.5,      435.5,      217.7,        0.0,        0.0,      217.7,     1306.6,        0.0,     3048.7,     1306.6,     1306.6,     1306.6,     2831.0,     1524.3,      435.5,      435.5,        0.0,      217.7,      871.0,      217.7,     2613.2,      653.3,     1088.8,     1524.3,     1306.6,      653.3,      871.0,     1088.8,        0.0,      217.7,      217.7,      871.0,     1306.6,      435.5,     1959.9,     1088.8,        0.0,      217.7,      217.7,      871.0,        0.0,      653.3,      217.7,      217.7,      653.3,        0.0,        0.0,      217.7,        0.0,        0.0,      217.7,   136106.2,   147212.5,   136106.2,   222996.5,   222996.5,   222996.5,        0.0,        0.0,        0.0,     63017, 1161230.258, 2005-01-14, T10:33:50.257,   B,     128,       91, 91403.95313
2005-01-14T10:33:52.213,   8709341, 5011.453,   0,   0,   0,    32.15,  3.3419,  2.2172,   27.10,      2,  141,   125435.5,        0.0,   732578.3,      653.3,        0.0,        0.0,        0.0,      435.5,        0.0,        0.0,      217.7,    13501.7,    48998.2,   147212.5,  1724956.0,  2446864.0,    48998.2,    24825.7,     1088.8,      435.5,      217.7,        0.0,      217.7,        0.0,     1524.3,     7621.9,    62935.5,    96036.5,   366071.4,   115200.3,   105400.6,     3266.5,      217.7,        0.0,     1088.8,        0.0,      871.0,     1524.3,     2395.4,    16114.9,     9581.8,    42682.9,    16550.5,    26132.4,    20688.1,     1088.8,      435.5,        0.0,        0.0,        0.0,     2831.0,     1742.1,     3048.7,     1959.9,     2177.7,    15026.1,     9581.8,     1742.1,      871.0,      653.3,        0.0,      871.0,      217.7,      653.3,      435.5,     1524.3,     1306.6,    11106.2,     4137.6,     7186.4,     4790.9,     1524.3,      217.7,      217.7,      217.7,      217.7,      653.3,     3266.5,     5879.7,     5444.2,     1742.1,     8493.0,     3484.3,     2831.0,     1524.3,        0.0,      217.7,        0.0,        0.0,        0.0,      217.7,     9364.1,     5008.7,     2177.7,     1088.8,     4790.9,     3048.7,     1742.1,     2177.7,      871.0,        0.0,        0.0,        0.0,      871.0,      653.3,     3919.8,     2395.4,      871.0,      217.7,      653.3,      871.0,      435.5,      435.5,      435.5,        0.0,      653.3,      217.7,     2395.4,      217.7,     1088.8,      435.5,     1742.1,      435.5,      435.5,     1306.6,      653.3,      871.0,        0.0,      653.3,        0.0,      435.5,     1306.6,      653.3,      435.5,      435.5,     1306.6,      435.5,     1088.8,      435.5,        0.0,      217.7,      653.3,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,   147212.5,   136106.2,   136106.2,   222996.5,   222996.5,   222996.5,        0.0,        0.0,        0.0,     63023, 1161236.508, 2005-01-14, T10:33:56.507,   B,     128,       99, 91411.45313
2005-01-14T10:33:59.775,   8709825, 5019.016,   0,   0,   0,    32.15,  3.3419,  2.2172,   27.10,      2,  141,   115200.3,        0.0,   707534.8,      217.7,      217.7,      217.7,        0.0,        0.0,        0.0,        0.0,        0.0,    14155.0,    42682.9,   136106.2,  1763937.0,  2400915.0,    42682.9,    31358.8,     1524.3,     1088.8,      653.3,      217.7,        0.0,        0.0,     2177.7,     6968.6,    55749.1,    96036.5,   348432.0,   115200.3,   105400.6,     3484.3,        0.0,        0.0,     1088.8,        0.0,        0.0,     3266.5,     3048.7,    17857.1,     8057.4,    36803.1,    16986.0,    18292.6,    18074.9,      435.5,        0.0,        0.0,      871.0,      217.7,     1742.1,     4355.4,     1306.6,     4790.9,     2831.0,    12412.8,     8928.5,     7186.4,      653.3,        0.0,      217.7,      217.7,      871.0,      435.5,      871.0,     1306.6,     1524.3,    12630.6,     2613.2,     7186.4,     3484.3,     1088.8,      217.7,        0.0,      435.5,      217.7,      217.7,     3702.0,     4355.4,     3919.8,     1306.6,     6315.3,     4790.9,     1959.9,     2831.0,      435.5,        0.0,        0.0,        0.0,      435.5,        0.0,     8928.5,     3702.0,     1959.9,     2177.7,     3702.0,     3484.3,      871.0,     1088.8,      217.7,      217.7,      217.7,      217.7,      435.5,     1306.6,     4573.1,     3484.3,     1959.9,      871.0,     2395.4,     3266.5,      435.5,      435.5,      435.5,      217.7,     1088.8,      217.7,     1524.3,      217.7,      653.3,      435.5,     1306.6,      653.3,     1742.1,      653.3,        0.0,      217.7,      217.7,     2177.7,        0.0,      217.7,      871.0,      653.3,     1524.3,      435.5,      871.0,        0.0,      653.3,      435.5,      435.5,      217.7,        0.0,        0.0,      435.5,        0.0,      217.7,      217.7,      217.7,   136106.2,   136106.2,   147212.5,   209277.0,   222996.5,   222996.5,        0.0,        0.0,        0.0,     63030, 1161244.008, 2005-01-14, T10:34:04.007,   B,     128,      107, 91419.01563
2005-01-14T10:34:07.260,   8710304, 5026.500,   0,   0,   0,    31.76,  3.3419,  2.2172,   27.10,      2,  141,   115200.3,        0.0,   707534.8,      217.7,      217.7,        0.0,        0.0,      217.7,        0.0,      217.7,        0.0,    15461.6,    48998.2,   147212.5,  1724956.0,  2446864.0,    48998.2,    20252.6,     1088.8,      435.5,      217.7,        0.0,        0.0,        0.0,     1524.3,     5662.0,    55749.1,   105400.6,   348432.0,   105400.6,    96036.5,     2177.7,      217.7,        0.0,        0.0,        0.0,      435.5,     2395.4,     4573.1,    19817.0,     7621.9,    31358.8,    21123.6,    21123.6,    16986.0,      871.0,      435.5,        0.0,        0.0,      435.5,     2177.7,     2831.0,      653.3,     2395.4,     2177.7,    13719.5,     7186.4,     5008.7,     1959.9,      217.7,        0.0,      217.7,      217.7,      217.7,     1306.6,     1742.1,     1306.6,    11977.3,     2395.4,     6315.3,     6533.1,     1524.3,      435.5,      871.0,      435.5,      435.5,      653.3,     4355.4,     8057.4,     4355.4,      871.0,     8710.8,     3048.7,     1088.8,     2395.4,      217.7,        0.0,      435.5,        0.0,     1088.8,      217.7,     7404.1,     4790.9,     2177.7,     1959.9,     3484.3,     2613.2,      217.7,     1524.3,      217.7,      217.7,      217.7,      217.7,      653.3,      653.3,     4790.9,     2177.7,     1524.3,      653.3,     2613.2,     1959.9,      217.7,      435.5,        0.0,        0.0,      871.0,      871.0,     1306.6,      217.7,     1742.1,     1959.9,     1524.3,      653.3,     1088.8,      871.0,      435.5,        0.0,        0.0,      435.5,      871.0,      435.5,      653.3,      653.3,      871.0,      217.7,      653.3,        0.0,      435.5,        0.0,      217.7,      653.3,      217.7,        0.0,        0.0,        0.0,        0.0,      217.7,        0.0,   147212.5,   147212.5,   136106.2,   222996.5,   222996.5,   222996.5,        0.0,        0.0,        0.0,     63038, 1161252.383, 2005-01-14, T10:34:12.383,   B,     128,      115, 91426.50000
2005-01-14T10:34:14.838,   8710789, 5034.078,   0,   0,   0,    31.76,  3.3419,  2.2172,   27.10,      2,  141,   115200.3,        0.0,   732578.3,      217.7,      217.7,        0.0,        0.0,      217.7,        0.0,        0.0,        0.0,    15461.6,    48998.2,   147212.5,  1724956.0,  2400915.0,    42682.9,    21994.7,      653.3,     1088.8,      871.0,        0.0,        0.0,        0.0,     1524.3,     5879.7,    62935.5,   115200.3,   366071.4,   105400.6,   115200.3,     3919.8,      653.3,      435.5,      871.0,      217.7,      217.7,     2177.7,     4790.9,    16986.0,    11324.0,    36803.1,    18945.9,    22648.0,    17421.6,      653.3,        0.0,        0.0,        0.0,        0.0,     2613.2,     1959.9,     1524.3,     4573.1,     2177.7,    14372.8,    10670.7,     3484.3,     2177.7,     1306.6,        0.0,      435.5,      435.5,     1742.1,      217.7,     1959.9,     2613.2,    12848.4,     2831.0,     5879.7,     3702.0,     1742.1,      871.0,        0.0,      653.3,     1088.8,        0.0,     4137.6,     4355.4,     6533.1,     1306.6,     8710.8,     2613.2,     3048.7,      871.0,     1088.8,      435.5,      435.5,        0.0,      217.7,      435.5,    10670.7,     3702.0,     2177.7,     1524.3,     6097.5,     3484.3,     1306.6,     1306.6,        0.0,      217.7,      217.7,        0.0,      653.3,      871.0,     3048.7,     3048.7,     2831.0,      653.3,     1306.6,     1959.9,      217.7,        0.0,        0.0,      217.7,     1306.6,        0.0,      871.0,      217.7,      653.3,      871.0,      653.3,     1306.6,      871.0,      217.7,      217.7,      435.5,      217.7,      871.0,        0.0,      217.7,     1959.9,      435.5,      871.0,      871.0,      435.5,      871.0,        0.0,     1524.3,      217.7,        0.0,      217.7,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,   136106.2,   136106.2,   136106.2,   209277.0,   222996.5,   222996.5,        0.0,        0.0,        0.0,     63045, 1161259.758, 2005-01-14, T10:34:19.757,   B,     128,      123, 91434.07813
2005-01-14T10:34:44.822,   8712708, 5064.063,   0,   0,   0,    30.98,  3.3419,  2.1987,   27.10,      2,  141,   115200.3,        0.0,   732578.3,      217.7,        0.0,        0.0,      217.7,        0.0,        0.0,        0.0,        0.0,    13719.5,    42682.9,   158754.3,  1724956.0,  2400915.0,    36803.1,    23954.7,      435.5,     1088.8,      217.7,      217.7,        0.0,      435.5,     1959.9,     8710.8,    48998.2,   105400.6,   348432.0,   105400.6,   105400.6,     3919.8,      217.7,        0.0,      653.3,        0.0,     1306.6,     2395.4,     5226.4,    22865.8,     8493.0,    42682.9,    17203.8,    23736.9,    20034.8,     1742.1,      217.7,        0.0,      217.7,        0.0,     1524.3,     2177.7,      871.0,     2613.2,     1306.6,    16114.9,     8493.0,     3048.7,     1742.1,        0.0,        0.0,      435.5,      217.7,     1306.6,      435.5,     2613.2,     1088.8,    11106.2,     2831.0,     5444.2,     4573.1,      871.0,      435.5,        0.0,        0.0,      217.7,        0.0,     4790.9,     4137.6,     5879.7,     1959.9,     7839.7,     2831.0,     2613.2,     3484.3,     1088.8,        0.0,        0.0,      217.7,      653.3,      653.3,    12630.6,     4137.6,     2395.4,     1742.1,     6315.3,     1959.9,      871.0,      217.7,      653.3,        0.0,        0.0,      435.5,      435.5,        0.0,     2831.0,     3484.3,     1959.9,      653.3,     1088.8,     1959.9,      217.7,      871.0,        0.0,      435.5,      435.5,     1088.8,     1742.1,      653.3,     1524.3,     1306.6,     1306.6,      871.0,      653.3,      435.5,      217.7,      217.7,      217.7,      435.5,      217.7,      653.3,     1088.8,      217.7,     1524.3,      871.0,      871.0,      653.3,     1088.8,      435.5,      217.7,      217.7,      217.7,        0.0,      217.7,        0.0,        0.0,        0.0,        0.0,   136106.2,   147212.5,   147212.5,   237151.5,   209277.0,   222996.5,        0.0,        0.0,        0.0,     63073, 1161289.633, 2005-01-14, T10:34:49.632,   B,     128,      154, 91464.06250
2005-01-14T10:34:52.306,   8713187, 5071.547,   0,   0,   0,    30.59,  3.3419,  2.1987,   27.10,      2,  141,   115200.3,        0.0,   758057.5,      217.7,      217.7,      217.7,        0.0,        0.0,        0.0,      217.7,        0.0,    16986.0,    42682.9,   136106.2,  1724956.0,  2400915.0,    42682.9,    22212.5,      653.3,     1742.1,      435.5,        0.0,        0.0,        0.0,     1524.3,     7186.4,    55749.1,   105400.6,   366071.4,   105400.6,   115200.3,     3484.3,      435.5,      217.7,      871.0,        0.0,      435.5,     1306.6,     4355.4,    19599.3,     6750.8,    31358.8,    20252.6,    22430.3,    21341.4,      435.5,        0.0,        0.0,        0.0,      871.0,     1306.6,     2831.0,     1088.8,     3048.7,     3048.7,    16986.0,     9581.8,     1742.1,     1524.3,      217.7,        0.0,        0.0,     1088.8,     1742.1,      653.3,     1524.3,      435.5,    13283.9,     3266.5,     3702.0,     3702.0,      435.5,      217.7,        0.0,      435.5,        0.0,      871.0,     3484.3,     5444.2,     4355.4,     2613.2,     6750.8,     3484.3,     2395.4,     1742.1,      435.5,      435.5,        0.0,        0.0,      217.7,      435.5,    12848.4,     2831.0,     1088.8,     1306.6,     6968.6,     2177.7,     1306.6,      871.0,        0.0,        0.0,        0.0,        0.0,        0.0,     1306.6,     4137.6,     2177.7,     2177.7,      871.0,     2831.0,     1088.8,      653.3,      217.7,      653.3,      217.7,     1088.8,        0.0,     1524.3,     1088.8,     2613.2,      653.3,     1524.3,      435.5,      871.0,      435.5,      217.7,      653.3,      435.5,      217.7,      435.5,      653.3,     1959.9,     1088.8,      435.5,     1306.6,     2831.0,      435.5,      217.7,      217.7,      217.7,        0.0,        0.0,        0.0,        0.0,        0.0,      217.7,      217.7,      217.7,   136106.2,   147212.5,   136106.2,   222996.5,   209277.0,   209277.0,        0.0,        0.0,        0.0,     63081, 1161298.383, 2005-01-14, T10:34:58.382,   B,     128,      162, 91471.54688
2005-01-14T10:34:59.806,   8713667, 5079.047,   0,   0,   0,    30.59,  3.3419,  2.1987,   27.10,      2,  141,   125435.5,        0.0,   732578.3,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,    13283.9,    42682.9,   136106.2,  1724956.0,  2400915.0,    42682.9,    23954.7,      435.5,     1088.8,      217.7,        0.0,        0.0,        0.0,     2177.7,     8493.0,    55749.1,   105400.6,   348432.0,   105400.6,   105400.6,     1742.1,      217.7,      217.7,      435.5,        0.0,      653.3,     3919.8,     3266.5,    20688.1,     8493.0,    36803.1,    23736.9,    20252.6,    16114.9,      217.7,        0.0,      217.7,        0.0,      871.0,     1088.8,     1088.8,     1088.8,     3919.8,     1742.1,    15897.2,     9581.8,     2613.2,     1306.6,        0.0,      217.7,        0.0,        0.0,     1306.6,      217.7,     2613.2,     1088.8,    10888.5,     2831.0,     4573.1,     5444.2,      871.0,      217.7,      217.7,      435.5,      217.7,      435.5,     3048.7,     5008.7,     3048.7,     1306.6,     8493.0,     2613.2,     3484.3,     1088.8,      871.0,      435.5,        0.0,        0.0,      653.3,      217.7,     9799.6,     3048.7,     2177.7,     1524.3,     3266.5,     1959.9,     1306.6,      653.3,      217.7,        0.0,        0.0,      217.7,      435.5,     1306.6,     2831.0,     2831.0,      435.5,     1742.1,     1524.3,      871.0,      217.7,      217.7,      217.7,        0.0,      871.0,     1088.8,     1959.9,      653.3,     2395.4,      653.3,      435.5,     1088.8,      435.5,      653.3,        0.0,        0.0,        0.0,      871.0,     1088.8,      435.5,      871.0,        0.0,      653.3,      653.3,      653.3,      435.5,      871.0,      435.5,        0.0,        0.0,      435.5,        0.0,        0.0,      217.7,      217.7,        0.0,        0.0,   136106.2,   136106.2,   136106.2,   222996.5,   209277.0,   222996.5,        0.0,        0.0,        0.0,     63088, 1161305.633, 2005-01-14, T10:35:05.632,   B,     128,      170, 91479.04688
2005-01-14T10:35:07.369,   8714151, 5086.609,   0,   0,   0,    30.59,  3.3419,  2.1987,   27.10,      2,  141,   115200.3,        0.0,   732578.3,      217.7,        0.0,      217.7,        0.0,        0.0,        0.0,        0.0,      217.7,    18074.9,    48998.2,   147212.5,  1724956.0,  2355401.0,    42682.9,    25696.8,      435.5,        0.0,     1088.8,      217.7,        0.0,      217.7,      871.0,    10017.4,    55749.1,   105400.6,   348432.0,   105400.6,   115200.3,     2177.7,        0.0,      217.7,     1088.8,        0.0,      217.7,     2177.7,     6533.1,    19163.7,     7404.1,    36803.1,    18292.6,    22648.0,    19817.0,     1306.6,      435.5,        0.0,        0.0,      653.3,     2395.4,     1742.1,     2177.7,     3048.7,     4355.4,    14372.8,    12195.1,     1959.9,     1742.1,        0.0,        0.0,      435.5,      435.5,      435.5,      653.3,     1959.9,     1524.3,    11324.0,     4355.4,     6315.3,     3919.8,      217.7,      871.0,      217.7,      217.7,      435.5,      653.3,     2395.4,     5226.4,     3702.0,     1524.3,     6097.5,     1742.1,     1524.3,     1524.3,      217.7,      217.7,        0.0,        0.0,      217.7,      435.5,    10452.9,     4137.6,     2613.2,      653.3,     6097.5,     1524.3,     1742.1,     1088.8,      217.7,      435.5,      217.7,      435.5,      653.3,     1524.3,     4790.9,     1959.9,     1088.8,     1088.8,     1088.8,     1524.3,      653.3,      653.3,        0.0,      435.5,      217.7,      435.5,     1306.6,     1306.6,     1524.3,     1742.1,      871.0,      217.7,        0.0,      435.5,      435.5,        0.0,     1088.8,     2395.4,      871.0,      435.5,     1306.6,      435.5,      217.7,      871.0,      653.3,      435.5,      217.7,      871.0,      217.7,        0.0,      871.0,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,   147212.5,   136106.2,   147212.5,   209277.0,   209277.0,   209277.0,        0.0,        0.0,        0.0,     63095, 1161313.133, 2005-01-14, T10:35:13.133,   B,     128,      178, 91486.60938
2005-01-14T10:35:14.869,   8714631, 5094.109,   0,   0,   0,    30.21,  3.3419,  2.2172,   27.10,      2,  141,   125435.5,        0.0,   732578.3,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,    14155.0,    48998.2,   136106.2,  1724956.0,  2400915.0,    42682.9,    27221.2,      871.0,      217.7,      435.5,      217.7,        0.0,        0.0,      653.3,     6750.8,    62935.5,    96036.5,   348432.0,   115200.3,   115200.3,     5226.4,      871.0,      217.7,        0.0,        0.0,      435.5,     1088.8,     1742.1,    18292.6,     7839.7,    42682.9,    20252.6,    21341.4,    22212.5,     1742.1,      653.3,      217.7,      653.3,      435.5,     1959.9,     2395.4,     1306.6,     4137.6,     3048.7,     9364.1,    10670.7,     4355.4,     1088.8,      435.5,        0.0,      217.7,      871.0,      871.0,     1088.8,     1306.6,      871.0,     8275.2,     3484.3,     3919.8,     5662.0,     1306.6,      653.3,      217.7,        0.0,      217.7,      653.3,     2831.0,     4573.1,     3919.8,     1742.1,     9146.3,     2177.7,     1306.6,     1742.1,     1088.8,        0.0,      217.7,        0.0,      435.5,      217.7,    10452.9,     2831.0,     2831.0,     1088.8,     5226.4,     3048.7,      871.0,     2177.7,      217.7,      217.7,        0.0,        0.0,      435.5,      435.5,     5008.7,     3702.0,     1742.1,      217.7,     1306.6,     2177.7,      653.3,      871.0,      435.5,      435.5,      653.3,      217.7,     1742.1,      653.3,     2177.7,     1524.3,      871.0,      871.0,      653.3,     1306.6,      435.5,      435.5,      217.7,     1088.8,      871.0,      653.3,     1742.1,      871.0,      653.3,      217.7,     1524.3,      435.5,        0.0,      217.7,        0.0,        0.0,      217.7,        0.0,        0.0,        0.0,        0.0,      435.5,        0.0,   136106.2,   147212.5,   136106.2,   222996.5,   209277.0,   222996.5,        0.0,        0.0,        0.0,     63102, 1161320.507, 2005-01-14, T10:35:20.506,   B,     128,      186, 91494.10938
2005-01-14T10:35:22.431,   8715115, 5101.672,   0,   0,   0,    30.21,  3.3419,  2.2172,   27.10,      2,  141,   115200.3,        0.0,   758057.5,        0.0,        0.0,      217.7,        0.0,      217.7,        0.0,        0.0,        0.0,    14808.3,    42682.9,   136106.2,  1763937.0,  2400915.0,    36803.1,    20688.1,     1088.8,     1306.6,     1306.6,      217.7,        0.0,        0.0,      653.3,    11541.8,    55749.1,   105400.6,   348432.0,   105400.6,   105400.6,     2831.0,      217.7,      217.7,      435.5,        0.0,      435.5,     1959.9,     4355.4,    25696.8,     8057.4,    36803.1,    23301.3,    21994.7,    15679.4,     2613.2,        0.0,        0.0,      435.5,      653.3,     1524.3,     2177.7,     1088.8,     6315.3,     2831.0,    12412.8,    12195.1,     3048.7,     1742.1,      217.7,        0.0,        0.0,      435.5,     1088.8,      653.3,     2395.4,     2177.7,    13066.2,     3919.8,     5879.7,     3919.8,     1959.9,      217.7,      435.5,      435.5,        0.0,      435.5,     2831.0,     4355.4,     4137.6,     1306.6,     7404.1,     3484.3,     1742.1,     1524.3,      435.5,      217.7,      217.7,      217.7,      435.5,      217.7,     9146.3,     5226.4,     2395.4,     1088.8,     5662.0,     3702.0,     1088.8,     1088.8,        0.0,      435.5,        0.0,      435.5,      435.5,      435.5,     3266.5,     2831.0,     2831.0,      653.3,     3484.3,     1306.6,     1088.8,      217.7,        0.0,      217.7,      871.0,      653.3,      871.0,      653.3,     1088.8,     1524.3,      871.0,     1088.8,      435.5,     1306.6,        0.0,      653.3,      217.7,      653.3,     1306.6,      871.0,     1306.6,      871.0,      435.5,      217.7,     1088.8,      435.5,      217.7,      435.5,      217.7,      217.7,      217.7,        0.0,        0.0,        0.0,      435.5,      217.7,        0.0,   136106.2,   147212.5,   136106.2,   209277.0,   222996.5,   222996.5,        0.0,        0.0,        0.0,     63110, 1161329.132, 2005-01-14, T10:35:29.131,   B,     128,      194, 91501.67188
